,price_per_sqm,apartment,number_of_whole_rooms,number_of_half_rooms,floor,longitude,latitude,data_index,cluster
10626,10.82352941,1,3.0,0.0,2.0,19.002827,47.531506,10626,2
10627,9.025641026,1,1.0,1.0,2.0,19.11795,47.469879999999996,10627,0
10628,20.9382716,1,2.0,0.0,3.0,19.055063,47.493790000000004,10628,1
10630,7.1111111110000005,1,2.0,0.0,0.5,19.03345,47.50789,10630,0
10631,9.739130435,1,2.0,0.0,1.0,19.06634,47.4849,10631,2
10632,12.8,1,4.0,0.0,2.0,19.064337,47.576240000000006,10632,3
10633,16.00659048,1,3.0,0.0,1.0,19.05655,47.4951,10633,3
10634,12.9284,1,1.0,0.0,5.0,19.05506,47.50427,10634,4
10635,13.61702128,1,1.0,1.0,2.0,19.028439000000002,47.498596,10635,3
10636,8.615384615,1,2.0,0.0,2.0,19.03598,47.53614,10636,0
10637,9.6,1,2.0,0.0,0.0,19.02684,47.52395,10637,2
10638,10.28571429,1,2.0,1.0,1.0,19.046429,47.50285,10638,2
10639,10.34272,1,2.0,0.0,4.0,19.05513,47.504909999999995,10639,4
10641,14.4,1,1.0,0.0,1.0,19.06234,47.49861,10641,3
10642,10.94736842,1,2.0,1.0,0.0,19.070084,47.600516999999996,10642,2
10643,19.20790857,1,3.0,1.0,5.0,19.03916,47.50201,10643,1
10645,11.52,1,3.0,0.0,1.0,19.07538,47.48595,10645,2
10646,13.5,1,1.0,0.0,2.0,19.06733,47.51175,10646,3
10647,10.17316721,1,2.0,1.0,2.0,19.05175,47.50118,10647,2
10648,9.113924051,1,4.0,1.0,0.0,19.061726,47.567023999999996,10648,0
10649,13.27659574,1,1.0,1.0,4.0,19.072142000000003,47.514759999999995,10649,3
10650,14.93333333,1,2.0,1.0,1.0,19.01754,47.550715999999994,10650,3
10651,9.866666667,1,3.0,0.0,0.0,19.028467000000003,47.53284,10651,2
10653,6.857142857,1,2.0,1.0,1.0,19.080198,47.495470000000005,10653,0
10654,14.49914019,1,3.0,0.0,2.0,19.054825,47.49175,10654,3
10655,10.60740741,1,1.0,1.0,5.0,19.048435,47.478336,10655,4
10656,9.846153846,1,2.0,0.0,1.0,19.078815,47.508095000000004,10656,2
10657,15.91187692,1,3.0,0.0,4.0,19.07121,47.48649,10657,3
10658,8.64,1,2.0,0.0,1.0,19.033915,47.538759999999996,10658,0
10659,8.603773585,1,2.0,0.0,2.0,19.062368,47.488583,10659,0
10660,9.6,1,2.0,1.0,3.0,19.072598,47.472275,10660,2
10661,14.36488889,1,2.0,0.0,1.0,19.050583,47.50443,10661,3
10662,8.533333333,1,1.0,1.0,2.0,19.00998,47.58003,10662,0
10663,8.0,1,3.0,1.0,1.0,19.03345,47.50789,10663,0
10664,15.63636364,1,3.0,0.0,3.0,19.06242,47.573654,10664,3
10665,12.72950154,1,2.0,2.0,3.0,19.005585,47.484814,10665,3
10666,10.28571429,1,1.0,1.0,0.0,19.079496,47.544140000000006,10666,2
10667,14.191181400000001,1,3.0,0.0,6.0,19.06658,47.54851,10667,3
10668,8.96,1,3.0,0.0,1.0,19.05324,47.57613,10668,0
10669,10.66666667,1,3.0,0.0,2.0,19.031664000000003,47.527225,10669,2
10670,8.838095238,1,2.0,2.0,1.0,19.031660000000002,47.52435,10670,0
10671,10.42424242,1,3.0,0.0,3.0,19.06069,47.500735999999996,10671,2
10673,13.25989744,1,3.0,0.0,1.0,18.999063,47.5301,10673,3
10674,7.777777778,1,3.0,0.0,1.0,19.053420000000003,47.51655,10674,0
10675,12.52173913,1,1.0,1.0,3.0,19.022382999999998,47.49995,10675,3
10676,15.08315556,1,3.0,0.0,3.0,19.05913,47.50091,10676,3
10679,15.73892174,1,4.0,0.0,4.0,19.054825,47.49175,10679,3
10681,9.543859649,1,1.0,1.0,2.0,19.0699,47.50104,10681,2
10682,9.6,1,1.0,1.0,1.0,19.05273,47.49606,10682,2
10683,8.98245614,1,2.0,0.0,2.0,19.034927,47.53272,10683,0
10685,7.272727272999999,1,2.0,0.0,0.0,19.15827,47.52292,10685,0
10686,10.37837838,1,1.0,0.0,2.0,19.070366,47.50764,10686,2
10687,8.0,1,2.0,0.0,0.0,19.03908,47.42479,10687,0
10688,13.49050435,1,2.0,0.0,3.0,19.056520000000003,47.495259999999995,10688,3
10689,11.07692308,1,3.0,0.0,2.0,18.9928,47.52275,10689,2
10690,9.818181818,1,1.0,0.0,3.0,19.064878,47.493565000000004,10690,2
10691,11.0,1,1.0,0.0,4.0,19.062929999999998,47.4846,10691,4
10693,17.41931789,1,3.0,0.0,3.0,19.029795,47.49253,10693,1
10694,10.34272,1,2.0,0.0,2.0,19.06265,47.50758,10694,2
10695,22.98382222,1,1.0,1.0,2.0,19.05023,47.50032,10695,5
10697,12.8,1,3.0,1.0,4.0,19.061510000000002,47.504883,10697,3
10698,12.415999999999999,1,3.0,0.0,1.0,19.06718,47.50018,10698,2
10699,21.51948387,1,1.0,0.0,2.0,19.0642,47.50293,10699,1
10700,6.193548387000001,1,2.0,1.0,2.0,19.088745,47.561028,10700,0
10701,14.54545455,1,1.0,0.0,3.0,19.06557,47.50927,10701,3
10702,7.764705882,1,2.0,1.0,10.0,19.145135999999997,47.506240000000005,10702,4
10703,15.0,1,1.0,0.0,1.0,19.06733,47.51175,10703,3
10704,9.074626866000001,1,2.0,0.0,1.0,19.01018,47.51635,10704,0
10705,13.79029333,1,4.0,0.0,2.0,19.039427,47.51292,10705,3
10707,14.77531429,1,3.0,0.0,2.0,19.064728,47.49814,10707,3
10708,17.23786667,1,1.0,0.0,6.0,19.054825,47.49175,10708,1
10709,19.55557647,1,4.0,0.0,2.0,19.033304,47.509167,10709,1
10710,16.94068966,1,2.0,0.0,2.0,19.047812,47.50095,10710,1
10711,10.66666667,1,1.0,0.0,5.0,19.117373999999998,47.468246,10711,4
10712,15.514079999999998,1,3.0,0.0,1.0,19.028392999999998,47.52432,10712,3
10713,16.67375,1,2.0,0.0,1.0,19.029184,47.50112,10713,3
10714,12.756032000000001,1,4.0,0.0,1.0,19.078148000000002,47.50945,10714,3
10715,13.16344242,1,1.0,1.0,1.0,19.070604,47.491985,10715,3
10716,15.84128,1,2.0,0.0,1.0,19.04879,47.49776,10716,3
10717,22.753984,1,4.0,1.0,0.0,19.00657,47.52378,10717,5
10718,19.072,1,3.0,0.0,2.0,19.06766,47.50808,10718,1
10719,11.13831385,1,3.0,0.0,1.0,19.06454,47.48512,10719,2
10721,28.12631579,1,3.0,0.0,3.0,19.0284,47.517323,10721,5
10722,30.18040656,1,2.0,1.0,2.0,19.039164000000003,47.503536,10722,5
10723,9.0,1,1.0,0.0,1.0,19.072598,47.472275,10723,0
10724,16.68180645,1,2.0,0.0,0.5,19.030839999999998,47.50285,10724,3
10725,6.933333332999999,1,1.0,2.0,0.5,19.078262,47.507374,10725,0
10726,13.14285714,1,1.0,0.0,0.0,19.05825,47.502179999999996,10726,2
10727,10.99636364,1,2.0,0.0,4.0,19.058243,47.529613,10727,4
10729,11.86093211,1,3.0,0.0,1.0,19.049727999999998,47.507940000000005,10729,2
10730,20.46996667,1,4.0,0.0,3.0,19.054825,47.49175,10730,1
10731,10.36,1,3.0,0.0,2.0,19.06267,47.48684,10731,2
10732,11.73333333,1,1.0,0.0,1.0,19.081757999999997,47.492184,10732,2
10733,21.19409836,1,3.0,0.0,3.0,19.045347,47.482227,10733,1
10734,11.65376901,1,3.0,0.0,2.0,19.085793,47.4932,10734,2
10735,6.4,1,2.0,0.0,0.0,19.05486,47.48919,10735,0
10737,15.2,1,3.0,0.0,3.0,19.061913,47.56974,10737,3
10738,34.0,1,2.0,0.0,3.0,19.031294,47.510876,10738,5
10739,12.80525714,1,1.0,1.0,2.0,19.070604,47.491985,10739,3
10740,12.36633043,1,2.0,0.0,0.0,19.070604,47.491985,10740,2
10741,12.92844444,1,1.0,0.0,3.0,19.066689999999998,47.49026,10741,3
10742,10.18181818,1,1.0,1.0,1.0,19.14225,47.55149,10742,2
10743,6.4820512820000005,1,3.0,0.0,4.0,19.10436,47.50419,10743,0
10744,9.904761905,1,3.0,0.0,3.0,19.064242999999998,47.510517,10744,2
10745,8.861538462,1,2.0,0.0,6.0,19.162354,47.467064,10745,4
10746,10.34272941,1,2.0,1.0,1.0,19.057035,47.504414000000004,10746,2
10747,11.18584071,1,5.0,2.0,1.0,19.05261,47.504940000000005,10747,2
10748,9.846153846,1,2.0,0.0,1.0,19.063519,47.498585,10748,2
10749,16.92307692,1,3.0,0.0,1.0,18.99093,47.509246999999995,10749,3
10750,6.613333333,1,3.0,0.0,4.0,19.104366,47.504333,10750,0
10751,8.489795917999999,1,3.0,0.0,4.0,19.05763,47.504909999999995,10751,0
10752,9.654237288,1,3.0,0.0,1.0,19.053127,47.493084,10752,2
10753,12.8,1,1.0,0.0,-0.5,19.27887,47.49253,10753,2
10754,8.0,1,5.0,0.0,0.0,19.06508,47.58531,10754,0
10756,9.043478261,1,1.0,1.0,8.0,19.091282,47.551403,10756,4
10757,8.351219512,1,1.0,0.0,3.0,19.130491,47.50275,10757,0
10758,8.888888889,1,3.0,0.0,1.0,18.988139999999998,47.40653,10758,0
10759,14.18181818,1,1.0,0.0,1.0,19.048687,47.514720000000004,10759,3
10760,10.02666667,1,3.0,2.0,4.0,18.978731,47.52704,10760,4
10761,11.63636364,1,1.0,0.0,2.0,19.10503,47.51724,10761,2
10762,16.88607347,1,2.0,0.0,2.0,19.047825,47.502678,10762,1
10763,11.35483871,1,1.0,0.0,1.0,19.0566,47.49794,10763,2
10764,9.142857142999999,1,2.0,0.0,3.0,19.06175,47.48892,10764,0
10765,18.80494545,1,3.0,0.0,5.0,19.05164,47.51166,10765,1
10766,16.92307692,1,3.0,0.0,1.0,18.99018,47.509159999999994,10766,3
10767,10.8432,1,2.0,1.0,3.0,19.06955,47.50274,10767,2
10768,13.17647059,1,1.0,1.0,5.0,19.059936999999998,47.594646000000004,10768,4
10769,10.4,1,1.0,0.0,2.0,19.06716,47.50991,10769,2
10770,8.615384615,1,2.0,0.0,1.0,19.05179,47.50629,10770,0
10771,6.575342466,1,2.0,0.0,2.0,19.083517,47.49358,10771,0
10772,13.06666667,1,2.0,0.0,2.0,19.050583,47.50443,10772,3
10775,14.23514839,1,3.0,0.0,1.0,19.03161,47.49068,10775,3
10776,14.17953548,1,3.0,0.0,1.0,19.06202,47.499179999999996,10776,3
10777,13.91304348,1,2.0,0.0,1.0,19.073528,47.47889,10777,3
10778,23.70206667,1,3.0,0.0,4.0,19.059070000000002,47.5042,10778,5
10780,8.727272727,1,2.0,0.0,2.0,19.05913,47.50219,10780,0
10781,9.743165217,1,3.0,0.0,1.0,19.067457,47.504546999999995,10781,2
10782,11.5,1,1.0,1.0,5.0,19.07522,47.525646,10782,4
10783,10.34272,1,3.0,0.0,2.0,19.05179,47.50629,10783,2
10784,9.567010309,1,3.0,0.0,3.0,19.067684,47.50846,10784,0
10785,10.18181818,1,3.0,0.0,1.0,18.996538,47.496502,10785,2
10786,9.513513514,1,3.0,0.0,3.0,19.061666,47.505886,10786,0
10787,7.322033898,1,1.0,2.0,5.0,19.151445000000002,47.456043,10787,4
10788,21.978279999999998,1,3.0,0.0,0.0,19.007105,47.525253,10788,1
10789,10.76923077,1,1.0,1.0,1.0,19.038671,47.469516999999996,10789,2
10791,8.506329114,1,2.0,1.0,2.0,19.07098,47.503634999999996,10791,0
10792,9.066666667,1,2.0,0.0,2.0,19.062782000000002,47.51173,10792,0
10794,9.066666667,1,2.0,0.0,3.0,19.039421,47.501858,10794,0
10795,23.27112,1,1.0,1.0,1.0,19.05272,47.50156,10795,5
10796,6.564102564,1,2.0,2.0,1.0,19.0371,47.534929999999996,10796,0
10797,14.72,1,2.0,0.0,1.0,19.07538,47.48595,10797,3
10798,13.71428571,1,1.0,1.0,7.0,19.06069,47.500735999999996,10798,4
10799,11.70731707,1,3.0,0.0,1.0,19.052570000000003,47.51011,10799,2
10800,11.70731707,1,2.0,0.0,4.0,19.061193,47.506397,10800,4
10801,8.087272727,1,2.0,0.0,1.0,19.049183,47.514027,10801,0
10802,11.73333333,1,1.0,0.0,2.0,19.07763,47.47766,10802,2
10803,8.533333333,1,3.0,0.0,4.0,19.06868,47.506805,10803,0
10804,8.0,1,2.0,1.0,0.0,19.068545999999998,47.504734,10804,0
10805,7.489361702,1,3.0,1.0,4.0,19.029184,47.50112,10805,0
10806,19.20790857,1,3.0,0.0,4.0,19.027342,47.507023,10806,1
10807,8.941176471,1,2.0,0.0,0.0,19.061537,47.502407,10807,0
10808,12.0,1,1.0,0.0,0.0,18.96661,47.55315,10808,2
10810,13.16346182,1,2.0,1.0,2.0,19.028392999999998,47.52432,10810,3
10811,8.119402985,1,2.0,2.0,4.0,19.082739,47.55202,10811,0
10812,7.333333333,1,1.0,1.0,5.0,19.03461,47.442924,10812,4
10814,10.94736842,1,1.0,1.0,0.0,19.102179,47.51703,10814,2
10815,12.45348571,1,3.0,0.0,2.0,19.03375,47.50925,10815,2
10816,15.73892174,1,2.0,0.0,4.0,19.068192,47.50501,10816,3
10817,16.1605,1,1.0,0.0,4.0,19.05285,47.50979,10817,3
10818,14.34482759,1,1.0,0.0,2.0,19.053015,47.510307,10818,3
10820,17.23786667,1,1.0,1.0,1.0,19.0717,47.47688,10820,1
10823,9.955555556,1,1.0,1.0,3.0,19.11535,47.5967,10823,2
10824,8.727272727,1,1.0,1.0,3.0,19.09339,47.51076,10824,0
10825,13.41935484,1,1.0,0.0,0.0,19.056160000000002,47.504494,10825,3
10826,10.14634146,1,4.0,0.0,1.0,19.057479999999998,47.49674,10826,2
10827,14.1650087,1,1.0,1.0,2.0,19.0717,47.47688,10827,3
10828,13.44554667,1,2.0,1.0,5.0,19.0717,47.47688,10828,3
10829,18.05871746,1,1.0,2.0,8.0,19.07538,47.48595,10829,1
10830,16.0,1,5.0,0.0,2.0,19.066689999999998,47.49821,10830,3
10831,9.696969697,1,1.0,0.0,2.0,19.07584,47.50759,10831,2
10832,12.16,1,3.0,0.0,2.0,19.029567999999998,47.516293,10832,2
10833,8.761904762,1,1.0,1.0,0.5,19.061419,47.508891999999996,10833,0
10834,13.40724148,1,4.0,0.0,2.0,18.98565,47.50445,10834,3
10835,12.06650667,1,2.0,1.0,1.0,19.050413,47.518974,10835,2
10836,16.0,1,1.0,0.0,2.0,19.091713000000002,47.483326,10836,3
10837,8.470588235,1,2.0,2.0,0.0,19.14451,47.54387,10837,0
10838,9.513513514,1,1.0,0.0,1.0,19.032103,47.47903,10838,2
10839,17.83606557,1,2.0,1.0,0.0,19.05164,47.51166,10839,1
10840,16.1605,1,4.0,0.0,4.0,19.054825,47.49175,10840,3
10841,10.66259794,1,3.0,0.0,0.0,18.97413,47.523075,10841,2
10842,11.63636364,1,1.0,0.0,0.0,19.031183,47.480232,10842,2
10843,7.2,1,3.0,1.0,3.0,19.05699,47.51441,10843,0
10845,10.24,1,2.0,0.0,1.0,19.05914,47.50132,10845,2
10846,27.29056604,1,2.0,0.0,2.0,19.06766,47.50808,10846,5
10847,16.56495484,1,2.0,0.0,2.0,19.06766,47.50808,10847,3
10848,16.62228571,1,1.0,0.0,5.0,19.060392,47.490120000000005,10848,1
10849,25.22614634,1,3.0,0.0,3.0,19.054000000000002,47.48911,10849,5
10850,7.04,1,3.0,0.0,3.0,19.061193,47.506397,10850,0
10851,10.26415094,1,1.0,1.0,4.0,19.068945000000003,47.499496,10851,4
10852,7.92,1,1.0,0.0,3.0,19.037003,47.54822,10852,0
10853,14.77531429,1,3.0,0.0,1.0,19.017857,47.48965,10853,3
10854,11.56363636,1,1.0,0.0,1.0,19.057479999999998,47.49674,10854,2
10855,9.290322581,1,3.0,0.0,4.0,19.06628,47.499615000000006,10855,4
10856,11.2,1,2.0,0.0,4.0,19.023735000000002,47.503727000000005,10856,4
10857,8.347826087,1,1.0,1.0,7.0,19.144920000000003,47.514179999999996,10857,4
10860,17.23786667,1,3.0,0.0,0.0,19.003529999999998,47.52281,10860,1
10861,12.0264186,1,3.0,0.0,2.0,19.05272,47.5177,10861,2
10862,15.705623699999999,1,4.0,0.0,1.0,19.001143,47.50873,10862,3
10863,11.52,1,1.0,1.0,1.0,19.05801,47.50375,10863,2
10864,16.4883942,1,4.0,0.0,2.0,19.05801,47.50375,10864,3
10865,9.955555556,1,1.0,1.0,0.0,19.0098,47.501090000000005,10865,2
10866,12.756032000000001,1,5.0,0.0,1.0,18.98969,47.53132,10866,3
10867,11.28296727,1,5.0,0.0,1.0,18.98969,47.53132,10867,2
10868,10.0,1,2.0,0.0,3.0,19.120601999999998,47.470093,10868,2
10869,7.01369863,1,3.0,0.0,3.0,19.04788,47.59925,10869,0
10870,11.55555556,1,2.0,0.0,5.0,19.053127,47.493084,10870,4
10871,12.48780488,1,1.0,1.0,3.0,19.062992,47.487125,10871,3
10872,20.271744,1,2.0,0.0,7.0,19.071375,47.477913,10872,1
10873,11.36,1,3.0,1.0,5.0,19.05317,47.5169,10873,4
10875,8.336842105,1,1.0,0.0,4.0,19.034426,47.535385,10875,0
10876,10.35294118,1,1.0,0.0,3.0,19.0359,47.51525,10876,2
10877,17.83227586,1,2.0,0.0,0.5,19.05272,47.5177,10877,1
10878,8.32,1,2.0,0.0,5.0,19.101309,47.440945,10878,4
10879,10.68865979,1,3.0,1.0,2.0,19.05272,47.5177,10879,2
10880,12.9284,1,5.0,0.0,4.0,18.99766,47.52017,10880,3
10881,12.92842353,1,2.0,0.0,4.0,19.064728,47.49814,10881,3
10882,10.66666667,1,1.0,0.0,6.0,19.0343,47.50748,10882,4
10884,12.9284,1,1.0,0.0,1.0,19.080404,47.47286,10884,2
10886,18.475,1,3.0,0.0,1.0,19.06766,47.50808,10886,1
10887,10.55379592,1,3.0,0.0,3.0,19.07445,47.48115,10887,2
10889,12.34951642,1,3.0,1.0,5.0,19.06202,47.499179999999996,10889,4
10890,6.9647058820000005,1,2.0,1.0,0.0,18.976361999999998,47.519524,10890,0
10891,8.282352941000001,1,2.0,0.0,2.0,19.06202,47.499179999999996,10891,0
10892,13.4912,1,4.0,0.0,2.0,18.98565,47.50445,10892,3
10893,15.5,1,1.0,0.0,0.0,18.993343,47.468323,10893,3
10894,13.45794393,1,3.0,1.0,5.0,19.053279999999997,47.491209999999995,10894,3
10895,16.1605,1,5.0,0.0,1.0,18.999329,47.502518,10895,3
10897,15.27901818,1,2.0,0.0,7.0,19.03161,47.49068,10897,3
10898,16.77108434,1,5.0,0.0,1.0,19.051497,47.507490000000004,10898,3
10899,14.10370909,1,3.0,0.0,2.0,19.047161,47.50423,10899,3
10900,31.028159999999996,1,3.0,0.0,5.0,19.05684,47.49757,10900,5
10904,13.29230769,1,4.0,0.0,0.0,19.05684,47.49051,10904,3
10905,21.5258,1,2.0,0.0,2.0,19.05184,47.49453,10905,1
10906,11.37777778,1,1.0,1.0,0.5,19.03325,47.49581,10906,2
10908,14.04757015,1,2.0,0.0,0.0,19.05823,47.57901,10908,3
10909,9.846153846,1,3.0,1.0,5.0,19.06571,47.5099,10909,4
10910,8.285714286000001,1,2.0,0.0,2.0,19.034557,47.463413,10910,0
10911,14.43170233,1,3.0,1.0,2.0,19.078148000000002,47.50945,10911,3
10912,12.22324364,1,2.0,0.0,5.0,19.06265,47.50758,10912,4
10913,9.771470769,1,2.0,0.0,2.0,19.061146,47.500477000000004,10913,2
10914,14.10370909,1,3.0,0.0,4.0,19.06766,47.50808,10914,3
10915,11.11111111,1,1.0,1.0,4.0,19.105875,47.519413,10915,4
10916,10.24,1,3.0,0.0,1.0,19.07244,47.501979999999996,10916,2
10917,13.49050435,1,4.0,0.0,2.0,19.02604,47.530453,10917,3
10918,12.0,1,1.0,1.0,3.0,19.06628,47.499615000000006,10918,2
10920,15.32254815,1,4.0,0.0,1.0,18.99093,47.509246999999995,10920,3
10923,11.52,1,2.0,0.0,1.0,19.05626,47.48812,10923,2
10924,8.163265306,1,1.0,1.0,4.0,19.17024,47.43326,10924,0
10925,10.66666667,1,1.0,1.0,1.0,19.06821,47.52525,10925,2
10926,6.486486486,1,2.0,0.0,3.0,19.064728,47.49814,10926,0
10927,8.444444444,1,2.0,1.0,4.0,19.053420000000003,47.51655,10927,0
10928,18.961664000000003,1,3.0,0.0,1.0,19.046429,47.50285,10928,1
10929,15.20988235,1,4.0,0.0,4.0,19.050583,47.50443,10929,3
10930,19.3926,1,5.0,0.0,2.0,19.01371,47.51455,10930,1
10931,11.25925926,1,1.0,0.0,0.0,19.02635,47.55019,10931,2
10932,15.40740741,1,1.0,0.0,1.0,19.06182,47.496759999999995,10932,3
10933,9.890909091000001,1,2.0,0.0,4.0,19.051886,47.496925,10933,4
10934,13.79029333,1,4.0,0.0,2.0,19.0186,47.487159999999996,10934,3
10935,14.70031269,1,5.0,1.0,1.0,18.967394,47.52366,10935,3
10936,15.36,1,4.0,0.0,2.0,19.03201,47.501129999999996,10936,3
10937,16.84,1,3.0,0.0,2.0,19.05273,47.49606,10937,1
10938,9.142857142999999,1,2.0,1.0,7.0,19.046020000000002,47.474983,10938,4
10939,8.112676056,1,3.0,0.0,3.0,19.06543,47.49779,10939,0
10940,7.1836734689999995,1,1.0,0.0,1.0,19.066608,47.513428000000005,10940,0
10941,12.06650667,1,5.0,0.0,5.0,19.07121,47.48649,10941,4
10942,13.71428571,1,1.0,0.0,4.0,19.02655,47.55772,10942,3
10943,11.13831385,1,2.0,0.0,1.0,19.060713,47.50242,10943,2
10944,17.41931789,1,3.0,0.0,1.0,18.969607999999997,47.52283,10944,1
10945,8.228571429,1,2.0,2.0,0.0,19.100254,47.560543,10945,0
10946,9.641025641,1,3.0,0.0,1.0,19.040997,47.532776,10946,2
10947,19.12195122,1,1.0,0.0,3.0,19.031979,47.493153,10947,1
10948,14.77531429,1,2.0,1.0,0.5,19.000355,47.519897,10948,3
10949,7.160344615,1,3.0,0.0,2.0,19.06595,47.487865,10949,0
10950,11.82025143,1,4.0,0.0,2.0,18.98565,47.50445,10950,2
10951,8.510638298,1,3.0,0.0,4.0,19.03492,47.514668,10951,0
10952,13.445535999999999,1,3.0,0.0,1.0,19.03138,47.50609,10952,3
10953,12.26666667,1,1.0,0.0,1.0,19.068409,47.482708,10953,2
10954,11.0,1,1.0,0.0,7.0,19.077436,47.528503,10954,4
10955,12.68449811,1,2.0,0.0,3.0,19.06069,47.500735999999996,10955,3
10956,9.660377358,1,2.0,0.0,3.0,19.06265,47.50758,10956,2
10957,12.8,1,2.0,1.0,2.0,19.07376,47.51348,10957,3
10958,6.811428571,1,2.0,0.0,2.0,18.975929999999998,47.52874,10958,0
10959,13.20347234,1,2.0,0.0,2.0,19.061146,47.500477000000004,10959,3
10960,10.79069767,1,1.0,1.0,5.0,19.074965,47.546345,10960,4
10961,15.04395636,1,3.0,0.0,3.0,18.97413,47.523075,10961,3
10962,11.27001379,1,2.0,0.0,5.0,19.06265,47.50758,10962,4
10963,5.523809524,1,3.0,0.0,2.0,19.050585,47.516914,10963,0
10964,15.02788376,1,3.0,0.0,7.0,19.06966,47.47468,10964,4
10965,15.89333333,1,1.0,0.0,0.5,19.05486,47.48919,10965,3
10966,16.0,1,1.0,0.0,0.0,19.068945000000003,47.499496,10966,3
10968,7.058823529,1,1.0,2.0,2.0,19.06631,47.51144,10968,0
10970,14.08,1,1.0,0.0,0.0,19.015646,47.4851,10970,3
10971,8.32,1,1.0,1.0,2.0,19.081366,47.47844,10971,0
10972,16.70747077,1,4.0,0.0,1.0,19.05441,47.4943,10972,3
10973,12.8,1,1.0,0.0,0.5,19.05882,47.50778,10973,2
10974,11.42857143,1,1.0,0.0,2.0,19.187582,47.504143,10974,2
10975,4.965517241000001,1,2.0,1.0,0.5,19.034817,47.514114,10975,0
10976,12.4496,1,2.0,0.0,4.0,19.05765,47.50685,10976,4
10977,13.32019394,1,3.0,0.0,2.0,19.05765,47.50685,10977,3
10978,14.10373818,1,2.0,0.0,2.0,19.05765,47.50685,10978,3
10979,12.72950154,1,3.0,0.0,2.0,19.05765,47.50685,10979,3
10980,11.93393231,1,3.0,0.0,1.0,19.05765,47.50685,10980,2
10981,11.85106667,1,1.0,0.0,4.0,19.054825,47.49175,10981,4
10982,15.16932267,1,4.0,0.0,1.0,18.994942,47.510597,10982,3
10984,14.64848755,1,5.0,0.0,3.0,19.01265,47.502213,10984,3
10985,22.30782745,1,3.0,0.0,1.0,19.057779999999998,47.488279999999996,10985,1
10986,14.54545455,1,1.0,0.0,6.0,19.030525,47.509792,10986,3
10987,10.05714286,1,1.0,1.0,1.0,19.076729999999998,47.532475,10987,2
10988,8.40348,1,3.0,0.0,5.0,19.054937,47.498459999999994,10988,4
10989,18.46914286,1,3.0,0.0,2.0,19.019201000000002,47.517406,10989,1
10990,13.25989744,1,3.0,0.0,8.0,19.07538,47.48595,10990,4
10991,9.025641026,1,1.0,1.0,2.0,19.0699,47.50104,10991,0
10992,18.96165333,1,2.0,0.0,6.0,19.06766,47.50808,10992,1
10993,12.8,1,2.0,0.0,3.0,19.07538,47.48595,10993,3
10994,12.22321455,1,1.0,2.0,2.0,18.998207,47.52088,10994,2
10995,12.13546667,1,4.0,0.0,2.0,18.979607,47.502052,10995,2
10996,12.18461538,1,2.0,0.0,3.0,19.06694,47.547940000000004,10996,2
10997,11.63556,1,3.0,2.0,1.0,18.98421,47.490947999999996,10997,2
10998,8.228571429,1,1.0,0.0,1.0,19.092836,47.4871,10998,0
10999,8.452830189,1,2.0,0.0,5.0,19.140818,47.546867,10999,4
11000,30.44571429,1,3.0,1.0,3.0,19.054000000000002,47.48911,11000,5
11001,20.48063366,1,3.0,0.0,3.0,19.050549,47.499947,11001,1
11002,12.04528302,1,3.0,0.0,2.0,19.050583,47.50443,11002,2
11004,16.80692,1,4.0,0.0,2.0,19.028392999999998,47.52432,11004,1
11005,7.6,1,4.0,0.0,3.0,19.06671,47.481120000000004,11005,0
11008,8.4,1,2.0,1.0,4.0,19.053984,47.512177,11008,0
11009,7.868852459,1,3.0,0.0,1.0,19.06628,47.499615000000006,11009,0
11010,13.92290462,1,4.0,0.0,2.0,18.99093,47.509246999999995,11010,3
11011,13.2386816,1,3.0,0.0,2.0,19.07343,47.51478,11011,3
11012,14.82666667,1,1.0,0.0,7.0,19.050583,47.50443,11012,4
11013,12.0,1,2.0,0.0,5.0,19.06658,47.54851,11013,4
11014,10.75862069,1,2.0,0.0,6.0,19.070175,47.482997999999995,11014,4
11015,8.888888889,1,2.0,1.0,4.0,19.05659,47.51874,11015,4
11016,9.904761905,1,1.0,0.0,1.0,19.016745,47.485294,11016,2
11017,11.70731707,1,1.0,1.0,0.0,19.02581,47.537040000000005,11017,2
11018,9.850209524,1,4.0,0.0,1.0,19.0284,47.517323,11018,2
11019,9.263157895,1,1.0,0.0,0.0,19.0973,47.48174,11019,2
11020,9.142857142999999,1,2.0,0.0,3.0,19.06631,47.51144,11020,0
11021,7.365079365,1,2.0,0.0,1.0,19.065582,47.487534000000004,11021,0
11022,12.37826383,1,4.0,0.0,7.0,19.05801,47.50375,11022,4
11023,13.93481198,1,3.0,0.0,7.0,19.05801,47.50375,11023,4
11024,14.77531429,1,4.0,0.0,4.0,19.023889999999998,47.530390000000004,11024,3
11025,7.68,1,1.0,1.0,3.0,19.07714,47.54803,11025,0
11026,10.14634146,1,1.0,0.0,0.0,19.052078,47.457522999999995,11026,2
11027,17.23786667,1,3.0,0.0,1.0,19.012022,47.534766999999995,11027,1
11028,12.55901714,1,4.0,0.0,0.5,19.05626,47.48812,11028,2
11030,8.634920635,1,1.0,1.0,1.0,19.07185,47.534374,11030,0
11031,17.37846154,1,2.0,1.0,3.0,19.06628,47.499615000000006,11031,1
11032,10.88707368,1,3.0,1.0,2.0,19.036207,47.491432,11032,2
