ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance_10min,Amenity: School_10min,Amenity: Education_10min,Amenity: Financial_10min,Amenity: Healthcare_10min,Amenity: Arts_10min,Amenity: Entertainment_10min,Amenity: Religion_10min,Amenity: police_10min,Amenity: Government_10min,Amenity: Vending_machine_10min,Amenity: Transportation_bicycle_10min,Amenity: Transportation_car_10min,Amenity: Fuel_10min,Amenity: Parking_10min,Amenity: Coworking_space_10min,Amenity: Recycling_10min,Amenity: Others_10min,Amenity: Sustenance_20min,Amenity: School_20min,Amenity: Education_20min,Amenity: Financial_20min,Amenity: Healthcare_20min,Amenity: Arts_20min,Amenity: Entertainment_20min,Amenity: Religion_20min,Amenity: police_20min,Amenity: Government_20min,Amenity: Vending_machine_20min,Amenity: Transportation_bicycle_20min,Amenity: Transportation_car_20min,Amenity: Fuel_20min,Amenity: Parking_20min,Amenity: Coworking_space_20min,Amenity: Recycling_20min,Amenity: Others_20min,Amenity: Sustenance_30min,Amenity: School_30min,Amenity: Education_30min,Amenity: Financial_30min,Amenity: Healthcare_30min,Amenity: Arts_30min,Amenity: Entertainment_30min,Amenity: Religion_30min,Amenity: police_30min,Amenity: Government_30min,Amenity: Vending_machine_30min,Amenity: Transportation_bicycle_30min,Amenity: Transportation_car_30min,Amenity: Fuel_30min,Amenity: Parking_30min,Amenity: Coworking_space_30min,Amenity: Recycling_30min,Amenity: Others_30min
435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46,56,722046, Temesvár utca 15,3.0,Temesvár 15.,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,11.15,no loft conversion,0,0,0, Villamos   17   41   47   47B   48   56    Busz   114   141   213   214    Éjszakai   973   ,47.453007,19.040518,47.453007,19.040518,1116,11,14,13,0,4,17,3,0,7,0,0,1,15,2,0,58,0,2,65,59,45,1,17,32,5,7,9,0,0,5,42,2,0,139,2,7,310,114,66,1,36,50,6,17,21,0,0,10,78,8,0,242,16,2,476
436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.81,55,790836, Temesvár utca 15,1.0,Temesvár 15.,1,garden view,1,0,0,available,1,-1,-1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,10.91,no loft conversion,0,0,0, Villamos   17   41   47   47B   48   56    Busz   114   141   213   214    Éjszakai   973   ,47.453007,19.040518,47.453007,19.040518,1116,11,14,13,0,4,17,3,0,7,0,0,1,15,2,0,58,0,2,65,59,45,1,17,32,5,7,9,0,0,5,42,2,0,139,2,7,310,114,66,1,36,50,6,17,21,0,0,10,78,8,0,242,16,2,476
437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3,93,586711, Jász utca 36,7.0,-1,1,panoramic,0,1,0,available,1,-1,-1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,separate and together too,1,0,Northwest,0,0,0,0,0,1,0,0,0,115.0,penthouse,0,1,0, Villamos   1   14    Busz   14   30   32   105   20E   230   30A    Éjszakai   914   914A   ,47.531204,19.08351,47.531204,19.08351,1135,13,19,11,0,13,16,4,0,4,0,10,8,24,1,0,27,0,6,78,66,41,2,18,32,16,6,10,1,10,21,42,3,1,51,0,15,201,120,68,2,35,56,19,15,22,3,12,36,72,5,3,107,26,6,395
438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,32,828125, Baross utca 106,4.0,BRSS106,1,street view,0,0,1,available,1,available,1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,1,together,0,1,South,0,1,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Busz   9   99    Éjszakai   909    Troli   83   ,47.489037,19.081783,47.489037,19.081783,1082,8,90,53,0,6,38,4,13,20,2,0,23,41,3,2,71,1,5,208,317,97,4,58,77,7,31,36,5,0,59,96,14,5,130,1,10,392,500,128,8,97,102,15,66,44,6,0,79,145,16,6,236,11,5,655
439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,38,659649, Zsinór utca,3.0,Írisz ház,1,not specified,0,0,0,available,1,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,9.5,no loft conversion,0,0,0, Busz   14   20E   30   105   230   30A    Éjszakai   914A   914   ,47.53581,19.08729,47.53581,19.08729,1135,13,13,18,0,6,10,3,0,6,0,10,3,14,1,0,24,0,8,59,36,29,1,12,31,6,2,10,0,10,9,22,6,0,75,0,21,158,95,55,2,21,58,13,5,18,3,14,20,43,8,3,149,25,8,323
440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.38,75,831727, Kucsma utca,4.0,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,5,3 m or more,padlófűtés,0,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   1   14    Busz   14   30   120   230   30A    Éjszakai   914A   914   ,47.54471,19.09223,47.54471,19.09223,1131,13,13,10,1,1,9,4,2,2,0,0,0,5,1,0,8,0,9,38,33,43,1,10,14,4,7,9,1,2,1,16,4,1,46,0,17,156,97,68,2,41,59,5,9,19,1,5,10,30,6,1,134,26,9,317
441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,40,864572, Homok utca 5.,1.0,H5 Residence,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,heat pump,0,0,0,0,0,-1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,1,12.3,no loft conversion,0,0,0, Villamos   24   24G   28   28A   37   37A   4   62    Metró   M4    Busz   217E   99   ,47.493355,19.07994,47.493355,19.07994,1081,8,118,37,0,27,36,3,17,13,1,0,63,47,3,1,68,1,3,292,416,115,4,60,93,13,36,33,6,2,104,116,4,6,146,2,10,490,536,144,6,85,123,16,52,56,12,5,126,155,7,12,238,14,3,733
442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2,58,848276, Lenhossék utca 30.,1.0,Amphora Ház,1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   24G   37   37A   4   51   51A   6   24    Metró   M3    Busz   281    Éjszakai   914   914A   950   950A   ,47.47981,19.07915,47.47981,19.07915,1096,9,130,59,0,14,27,4,7,15,3,0,6,16,3,3,61,0,6,83,287,109,6,30,73,15,45,29,4,0,74,70,9,4,153,1,8,351,583,129,9,86,94,27,71,47,5,1,110,142,18,5,210,5,6,634
443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.49,41,722574, Tömő utca 58,1.0,Práter Park 2.,1,garden view,1,0,0,available,1,-1,-1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,8,not specified,not specified,0,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,19.0,-1,0,0,0, Éjszakai   914   914A   950    Troli   83   ,47.485535,19.083797,47.485535,19.083797,1083,8,82,59,0,5,26,4,9,13,2,0,8,25,4,2,76,0,6,127,183,86,0,34,59,7,25,26,4,1,63,57,13,4,143,0,7,338,359,110,4,58,91,16,59,34,7,1,76,107,15,7,224,5,6,474
444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,66,876652, Lenhossék utca 30.,4.0,Amphora Ház,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4.2,no loft conversion,0,0,0, Villamos   24G   37   37A   4   51   51A   6   24    Metró   M3    Busz   281    Éjszakai   914   914A   950   950A   ,47.47981,19.07915,47.47981,19.07915,1096,9,130,59,0,14,27,4,7,15,3,0,6,16,3,3,61,0,6,83,287,109,6,30,73,15,45,29,4,0,74,70,9,4,153,1,8,351,583,129,9,86,94,27,71,47,5,1,110,142,18,5,210,5,6,634
445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,51,844231, Balázs Béla utca,2.0,-1,-1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,not specified,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,-1,2.0,-1,0,0,0, Villamos   24G   37   37A   4   51   51A   6   24    Busz   281    Éjszakai   914   914A   950   950A   ,47.47935,19.07822,47.47935,19.07822,1094,9,134,58,0,18,29,4,7,15,3,0,11,15,3,3,60,0,4,103,299,111,6,37,75,17,45,31,4,0,82,73,9,4,152,1,7,378,592,136,9,96,96,30,68,49,4,3,122,145,16,4,203,5,4,664
446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,43,770930, Baranyai tér,3.0,-1,-1,street view,0,0,1,available,1,-1,-1,1 + 1 half room,1,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,district heating (metered),0,0,0,0,0,-1,together,0,1,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   17   41   47   47B   6   48   56    Metró   M4    Busz   133E   6   15   33   53   58   150   153   154   154B   212    Éjszakai   973   918   ,47.47347,19.04964,47.47347,19.04964,1117,11,148,24,2,30,18,8,6,18,0,0,20,76,2,0,120,1,7,347,270,58,4,52,32,18,13,24,1,0,60,139,2,1,217,3,11,778,589,118,15,118,68,40,31,47,1,3,144,252,5,1,318,13,7,1315
447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,51,586275, Alsórákos,0.0,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,1,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.524723,19.12863,47.524723,19.12863,1141,14,9,6,0,2,4,0,0,3,0,0,1,4,8,0,28,0,4,22,45,24,1,4,18,0,4,8,0,0,3,5,9,0,90,0,11,87,73,61,2,21,40,3,12,14,1,0,17,13,15,1,232,17,4,212
448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,38,760526, Liliom utca,2.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   24G   4   6   37   37A   51   51A    Metró   M3    Busz   6   23   54   55   212   23E    Éjszakai   914   914A   918   923   950   950A   979   979A   ,47.482647,19.071651,47.482647,19.071651,1094,9,216,78,2,31,42,10,10,12,4,2,64,54,1,4,49,0,4,229,493,153,6,84,82,25,40,37,5,2,156,150,1,5,167,1,7,858,968,186,12,149,115,47,92,50,7,4,187,258,9,7,254,12,4,1181
449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,68,565217, Baross utca,4.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,2.0,-1,0,0,0, Villamos   4   47   47B   6   48   49    Metró   M3   M4    Busz   6   9   15   115    Éjszakai   914A   909   950   914   979A   979   950A   923    Troli   83   ,47.489063,19.06597,47.489063,19.06597,1085,8,471,100,9,68,56,29,27,25,3,2,158,151,0,3,57,1,4,595,1067,162,15,149,91,59,73,49,6,5,186,297,5,6,172,3,16,1073,1381,206,21,213,130,72,100,65,13,9,219,386,6,13,290,21,4,1480
450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,68,585294, Thököly út,3.0,-1,1,panoramic,0,1,0,available,1,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,-1,separate and together too,1,0,South,0,1,0,0,0,0,0,0,0,-1.0,top floor,0,0,1, Villamos   24   24G    Metró   M2   M4    Busz   108E   112   133E   178   20E   5   30   230   30A   7   110   7E   8E    Éjszakai   908   931   956   990   973   907    Troli   73   74   76   78   79   80   80A   ,47.50214,19.08475,47.50214,19.08475,1076,7,95,17,3,24,21,1,5,8,1,0,28,32,5,1,33,1,2,130,190,57,3,43,53,9,22,28,6,2,76,79,8,6,113,2,8,467,374,126,4,64,100,20,36,43,11,5,112,119,11,11,196,18,2,627
451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,69,331884, Szerkocsi utca,2.0,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full bath,0,0,0,-1,-1,2,less than 3 m,natural gas (convector),1,0,0,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Busz   181   281   ,47.4686,19.09732,47.4686,19.09732,1097,9,4,6,0,0,8,1,0,0,0,0,0,2,1,0,37,0,0,9,30,16,1,7,26,1,6,4,0,1,0,4,5,0,79,0,4,40,57,43,1,10,42,3,14,11,2,1,4,9,13,2,135,8,0,84
452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,57,426316, Lukács György utca,4.0,-1,1,not specified,0,0,0,available,1,-1,-1,1 + 2 half room,1,2,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   143   186   243   ,47.60186,19.05066,47.60186,19.05066,1039,3,15,16,1,9,16,2,3,4,1,0,3,7,2,1,61,0,4,65,32,22,1,12,18,2,3,6,1,0,4,8,4,1,70,0,7,103,52,30,4,14,27,2,7,16,1,1,6,14,4,1,110,3,4,267
453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,54,652814, József Attila utca,3.0,-1,-1,not specified,0,0,0,available,1,not available,0,3 room,3,0,mint,0,0,0,0,0,1,full bath,0,0,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,South,0,1,0,0,0,0,0,0,0,7.5,no loft conversion,0,0,0, Villamos   12   14    Metró   M3    Busz   12   14   104   104A   25   30   120   121   147   170   196   196A   204   220   230   270   30A    Éjszakai   914   914A   930   950   950A   996   996A   ,47.561028,19.088745,47.561028,19.088745,1042,4,43,36,1,19,12,1,7,9,1,4,7,10,0,1,52,0,6,130,53,49,1,20,20,2,8,15,1,4,8,15,6,1,83,0,17,181,73,72,2,23,28,7,8,17,1,4,9,22,6,1,141,20,6,268
454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,50,855238, Ribáry utca,2.0,-1,1,panoramic,0,1,0,not available,0,available,1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,2,less than 3 m,natural gas (convector),1,0,0,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,5.0,top floor in prefab condo,0,0,1, Busz   11   111   149    Éjszakai   931   ,47.51426,19.02279,47.51426,19.02279,1022,2,99,18,1,25,27,9,9,4,2,4,34,44,0,2,65,1,1,215,193,48,3,50,42,21,14,16,5,8,88,66,0,5,117,1,4,508,294,87,6,67,79,31,18,24,7,10,122,102,8,7,193,13,1,810
455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,79,758228, Kavics utca,2.0,-1,1,street view,0,0,1,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,6,3 m or more,central heating,0,0,0,0,1,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,no loft conversion,0,0,0, Villamos   17   19   41    Busz   191   109   9    Éjszakai   923   934   960   ,47.52138,19.036596,47.52138,19.036596,1023,2,55,12,0,16,17,4,2,9,1,0,36,29,1,1,50,0,3,142,276,33,1,55,50,12,21,21,2,5,118,129,2,2,171,0,6,545,569,79,7,101,76,34,42,47,5,10,190,199,2,5,288,10,3,1009
456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9,100,533010, Reitter Ferenc utca,5.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,5,not specified,central heating,0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,6.0,no loft conversion,0,0,0, Villamos   1   14    Busz   14   30   105   230   30A    Éjszakai   914A   914   ,47.531975,19.08624,47.531975,19.08624,1135,13,16,14,0,11,15,4,0,4,0,10,7,18,1,0,27,0,8,77,54,43,1,17,36,12,7,8,1,10,20,35,3,1,57,0,18,190,110,66,2,32,57,16,14,19,3,12,34,62,4,3,110,28,8,387
457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,58,606897, Víg utca,3.0,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,electric,0,0,0,0,0,1,separate,1,0,South,0,1,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M2   M4    Busz   217E   6   99    Éjszakai   923   ,47.49349,19.07326,47.49349,19.07326,1084,8,259,75,7,35,57,13,27,20,1,0,88,89,1,1,68,1,2,389,673,169,15,96,120,26,64,38,6,2,144,192,2,6,140,4,9,644,848,205,16,134,148,34,80,59,13,7,195,256,5,13,239,19,2,997
458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,44,820225, Újlipótváros,1.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,district heating,0,0,0,0,0,1,separate,1,0,East,0,0,1,0,0,0,0,0,0,1.0,no loft conversion,0,0,0,-1,47.51772,19.054592,47.51772,19.054592,1136,13,169,21,1,38,27,17,10,5,6,0,23,98,5,6,57,2,4,147,497,55,5,108,58,30,34,15,9,5,54,190,7,9,120,3,15,455,1101,107,12,193,93,73,82,49,13,9,103,337,11,13,234,34,4,874
459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,93,870000, Áldás utca,3.0,-1,1,panoramic,0,1,0,not available,0,not available,0,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,South,0,1,0,0,0,0,0,0,0,14.0,top floor,0,0,1, Busz   11   91   111   191   291    Éjszakai   931   ,47.518032,19.02556,47.518032,19.02556,1025,2,25,23,1,6,16,3,6,8,2,4,15,10,0,2,39,0,2,99,216,47,1,44,46,15,17,18,4,6,99,85,2,4,148,1,5,669,342,84,6,70,80,28,24,37,9,6,176,116,8,9,236,10,2,996
460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,68,542647, Bertalan Lajos utca,3.0,-1,-1,not specified,0,0,0,not available,0,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,not specified,not specified,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   19   41   47   47B   48   49   56   56A    Metró   M4    Busz   133E   6   7   33    Éjszakai   907   973   ,47.47959,19.05343,47.47959,19.05343,1111,11,147,29,3,33,12,5,5,14,0,0,29,95,0,0,89,0,8,407,462,88,14,91,45,23,24,37,2,0,113,202,3,2,175,1,12,1039,1059,132,22,191,74,69,70,58,2,4,146,335,5,2,283,16,8,1435
461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,46,706522, József utca,4.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,DD,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9   99    Éjszakai   923   909    Troli   83   ,47.49154,19.07494,47.49154,19.07494,1084,8,208,73,6,32,56,10,24,20,2,0,87,78,0,2,78,1,3,363,559,138,12,79,100,16,51,34,3,2,141,159,10,3,148,2,10,628,733,183,16,111,130,21,68,57,10,2,170,229,13,10,237,13,3,980
462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,46,771739, Angyalföld,-1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,17,24,1,6,8,7,1,6,0,0,1,21,1,0,19,0,10,55,49,39,1,21,44,8,4,8,0,10,11,42,3,0,64,0,28,152,112,78,2,38,69,15,14,19,1,12,28,69,9,1,135,30,10,340
463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,93,865672, Rózsadomb,3.0,-1,1,panoramic,0,1,0,not specified,-1,not available,0,3 room,3,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,South,0,1,0,0,0,0,0,0,0,15.0,top floor,0,0,1,-1,47.517323,19.0284,47.517323,19.0284,1023,2,62,16,1,13,27,3,8,11,2,5,26,21,0,2,58,0,3,138,251,39,1,54,53,19,19,23,4,9,114,104,2,4,165,1,5,714,429,82,7,79,90,34,29,41,9,9,192,155,9,9,283,10,3,1050
464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,55,692562, Víg utca,1.0,-1,1,garden view,1,0,0,available,1,available,1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,6,less than 3 m,ceiling heating / cooling,0,0,0,1,0,1,separate,1,0,East,0,0,1,0,0,0,0,0,1,11.0,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M2   M4    Busz   217E   6   99    Éjszakai   923   ,47.49349,19.07326,47.49349,19.07326,1084,8,259,75,7,35,57,13,27,20,1,0,88,89,1,1,68,1,2,389,673,169,15,96,120,26,64,38,6,2,144,192,2,6,140,4,9,644,848,205,16,134,148,34,80,59,13,7,195,256,5,13,239,19,2,997
465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,55,692562, Víg utca,1.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,6,less than 3 m,ceiling heating / cooling,0,0,0,1,0,1,separate,1,0,East,0,0,1,0,0,0,0,0,1,11.0,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M2   M4    Busz   217E   6   99    Éjszakai   923   ,47.49349,19.07326,47.49349,19.07326,1084,8,259,75,7,35,57,13,27,20,1,0,88,89,1,1,68,1,2,389,673,169,15,96,120,26,64,38,6,2,144,192,2,6,140,4,9,644,848,205,16,134,148,34,80,59,13,7,195,256,5,13,239,19,2,997
466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1,116,621317, Madárhegy,2.0,-1,1,panoramic,0,1,0,not available,0,available,1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,A+,-1,2,less than 3 m,renewable energy,0,0,0,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,87.0,-1,0,0,0,-1,47.467625,18.98885,47.467625,18.98885,1112,11,1,6,0,2,3,0,0,2,0,0,0,7,2,0,92,0,2,228,4,8,0,2,5,2,1,2,0,0,0,8,2,0,103,0,2,288,16,14,0,3,10,2,2,6,0,0,1,8,6,0,140,3,2,368
