ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance_10min,Amenity: School_10min,Amenity: Education_10min,Amenity: Financial_10min,Amenity: Healthcare_10min,Amenity: Arts_10min,Amenity: Entertainment_10min,Amenity: Religion_10min,Amenity: police_10min,Amenity: Government_10min,Amenity: Vending_machine_10min,Amenity: Transportation_bicycle_10min,Amenity: Transportation_car_10min,Amenity: Fuel_10min,Amenity: Parking_10min,Amenity: Coworking_space_10min,Amenity: Recycling_10min,Amenity: Others_10min,Amenity: Sustenance_20min,Amenity: School_20min,Amenity: Education_20min,Amenity: Financial_20min,Amenity: Healthcare_20min,Amenity: Arts_20min,Amenity: Entertainment_20min,Amenity: Religion_20min,Amenity: police_20min,Amenity: Government_20min,Amenity: Vending_machine_20min,Amenity: Transportation_bicycle_20min,Amenity: Transportation_car_20min,Amenity: Fuel_20min,Amenity: Parking_20min,Amenity: Coworking_space_20min,Amenity: Recycling_20min,Amenity: Others_20min,Amenity: Sustenance_30min,Amenity: School_30min,Amenity: Education_30min,Amenity: Financial_30min,Amenity: Healthcare_30min,Amenity: Arts_30min,Amenity: Entertainment_30min,Amenity: Religion_30min,Amenity: police_30min,Amenity: Government_30min,Amenity: Vending_machine_30min,Amenity: Transportation_bicycle_30min,Amenity: Transportation_car_30min,Amenity: Fuel_30min,Amenity: Parking_30min,Amenity: Coworking_space_30min,Amenity: Recycling_30min,Amenity: Others_30min
945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,71,472355, Hungária körút,0.5,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,less than 3 m,natural gas (convector),1,0,0,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,4.5,-1,0,0,0, Villamos   1   3   69    Metró   M1    Busz   25   225    Éjszakai   901   918   937    Troli   70   72   74   74A   ,47.51771,19.090057,47.51771,19.090057,1146,14,34,12,0,4,10,7,3,8,3,0,6,8,0,3,32,0,6,147,103,37,1,15,30,10,7,19,5,10,18,23,2,5,87,1,10,277,205,63,3,50,54,16,18,31,11,10,47,67,13,11,138,12,6,413
946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,41,788372, Sasad,0.5,-1,1,garden view,1,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,district heating,0,0,0,0,0,1,together,0,1,South,0,1,0,0,0,0,0,0,0,4.0,no loft conversion,0,0,0,-1,47.475895,19.006678,47.475895,19.006678,1112,11,4,13,0,0,4,0,0,4,0,0,0,4,0,0,67,0,0,132,29,24,1,8,14,1,4,7,0,0,10,15,5,0,153,0,4,301,54,50,2,13,32,5,6,9,0,2,12,18,5,0,194,5,0,374
947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,40,572500, Klapka György utca,-1.0,-1,1,garden view,1,0,0,not specified,-1,available,1,1 room,1,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,1,not specified,combination boiler,0,0,1,0,0,1,together,0,1,not specified,0,0,0,0,0,0,0,0,1,-1.0,-1,0,0,0, Busz   25   96   124   224   296   296A   5   225    Éjszakai   996A   996   ,47.55249,19.12295,47.55249,19.12295,1154,15,9,4,0,1,8,0,1,2,0,0,0,0,0,0,0,0,2,69,22,12,0,14,17,1,4,16,2,1,0,3,0,2,17,0,13,146,51,26,1,16,29,1,8,21,2,1,2,5,1,2,38,17,2,204
948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,39,561538, Futó utca,-1.0,-1,1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,1,together,0,1,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Metró   M3    Busz   6   9    Éjszakai   914   914A   923   950   950A   909    Troli   83   ,47.48688,19.0745,47.48688,19.0745,1083,8,241,100,6,29,59,14,16,22,2,2,86,76,0,2,71,1,6,273,552,142,9,105,96,24,51,47,5,4,136,154,9,5,179,1,10,629,895,180,15,156,133,32,103,56,7,4,157,227,12,7,270,11,6,877
949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,62,707087, Toldy Ferenc utca,0.5,-1,1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating,0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,3.0,no loft conversion,0,0,0, Metró   M2    Hév   H5    Busz   11   16   39   109   111   116   16A   H5    Éjszakai   990   916   ,47.50535,19.03473,47.50535,19.03473,1015,1,169,21,4,35,24,25,8,16,2,6,86,75,0,2,64,0,0,491,333,49,7,66,58,44,17,25,4,6,123,144,9,4,140,1,8,712,422,71,10,89,78,45,21,38,8,6,165,175,9,8,206,15,0,1089
950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,130,600752, Nagymező utca,1.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,6.0,-1,0,0,0, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.5042,19.05907,47.5042,19.05907,1065,6,688,40,5,102,34,28,52,15,4,4,37,128,3,4,55,3,9,255,1166,117,12,202,88,67,86,46,6,7,141,308,8,6,134,5,15,863,1454,182,15,254,133,81,105,61,13,9,233,425,11,13,220,19,9,1279
951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,51,804839, Visegrádi utca,1.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,8,not specified,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,1,22.0,no loft conversion,0,0,0, Metró   M3    Busz   15   115    Éjszakai   950   950A    Troli   75   79   ,47.52295,19.060204,47.52295,19.060204,1132,13,75,25,2,25,31,1,4,7,3,0,9,50,3,3,63,0,9,104,262,57,4,60,60,13,17,16,10,4,58,143,7,10,127,1,21,309,725,96,11,139,97,26,65,33,11,5,102,266,10,11,213,23,9,665
952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,53,432075, Drégelyvár utca,5.0,-1,-1,not specified,0,0,0,available,1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,10,not specified,district heating,0,0,0,0,0,1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0, Busz   108E   7   224   231   277   8E   133E   7E    Éjszakai   979   ,47.5358,19.13351,47.5358,19.13351,1158,15,18,8,0,3,7,1,3,7,0,0,2,0,2,0,22,0,5,63,30,18,0,7,12,1,4,10,0,0,4,3,9,0,55,0,8,113,58,26,2,15,24,3,6,16,0,0,8,12,10,0,100,8,5,186
953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,73,724658, Bajcsy-Zsilinszky út,3.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0, Metró   M1   M3    Busz   9   15   115    Éjszakai   914   914A   931   950   950A    Troli   70   72   73   78   ,47.503906,19.054758,47.503906,19.054758,1054,5,620,29,7,106,31,33,42,14,3,8,22,130,2,3,63,3,10,286,1052,96,13,197,78,76,73,43,5,11,113,304,7,5,136,5,14,859,1293,151,16,247,118,88,86,62,11,13,196,416,8,11,219,18,10,1272
954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,96,651515, Külső-Erzsébetváros – Ligetváros,4.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 + 2 half room,2,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,6.0,-1,0,0,0,-1,47.505783,19.080433,47.505783,19.080433,1078,7,106,28,4,27,24,5,9,10,1,0,30,48,1,1,35,1,1,149,308,66,4,56,65,14,29,24,4,0,79,103,1,4,101,1,6,470,551,149,10,91,127,27,47,47,7,0,147,184,8,7,206,21,1,793
955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,51,774510, Belső-Terézváros,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.505077,19.058195,47.505077,19.058195,1065,6,640,37,5,93,33,28,48,15,4,5,36,116,2,4,54,3,10,238,1112,108,7,200,81,71,81,43,6,9,116,299,8,6,126,5,16,771,1404,178,16,252,139,86,94,64,12,11,224,421,11,12,208,19,10,1274
956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,87,449451, Budaörsi út,0.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,2,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,8.0,-1,0,0,0, Busz   108E   139   140   140A   53   142   150   154   154B   ,47.47837,19.026045,47.47837,19.026045,1118,11,18,17,0,3,12,0,1,3,2,0,1,10,5,2,40,0,2,67,81,41,1,21,38,3,10,10,2,0,31,55,8,2,121,0,9,351,172,97,6,43,72,20,15,18,5,0,79,94,16,5,271,17,2,662
957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.88,91,705629, Fischer István utca 119-1,0.0,Thermal Zugló 3,1,garden view,1,0,0,available,1,-1,-1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,1,13.23,no loft conversion,0,0,0, Troli   77   82   ,47.519936,19.130747,47.519936,19.130747,1141,14,10,2,0,2,6,0,0,2,0,0,1,3,2,0,26,0,3,12,27,25,1,3,9,0,4,3,1,0,3,6,2,1,106,0,11,41,75,48,1,18,40,3,10,11,1,0,14,11,5,1,163,12,3,130
958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,77,812791, Ferenc körút,6.0,-1,-1,panoramic,0,1,0,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,7,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,East,0,0,1,0,0,0,0,0,-1,18.0,no loft conversion,0,0,0, Villamos   2   24G   4   6   37   37A   51   51A    Hév   H7    Busz   6   15   23   54   55   115   212   23E   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.481236,19.068245,47.481236,19.068245,1094,9,209,57,2,32,33,11,10,9,4,2,59,50,1,4,47,0,2,187,551,144,14,87,87,30,48,31,6,2,181,191,1,6,173,1,6,925,1099,177,18,172,118,59,94,47,7,5,216,306,10,7,272,13,2,1257
959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,67,465693, Gubacsipuszta,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,0,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,3.0,loft conversion,1,0,0,-1,47.428173,19.138159,47.428173,19.138159,1204,20,4,0,1,2,11,0,0,2,0,0,0,0,2,0,6,0,4,20,7,6,1,3,13,0,0,5,0,0,0,0,2,0,22,0,8,37,11,10,1,3,15,0,0,10,0,0,0,0,2,0,31,5,4,47
960,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,67,465693, Gubacsipuszta,1.0,-1,1,garden view,1,0,0,not available,0,not available,0,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,3.0,top floor,0,0,1,-1,47.428173,19.138159,47.428173,19.138159,1204,20,4,0,1,2,11,0,0,2,0,0,0,0,2,0,6,0,4,20,7,6,1,3,13,0,0,5,0,0,0,0,2,0,22,0,8,37,11,10,1,3,15,0,0,10,0,0,0,0,2,0,31,5,4,47
961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,62,463566, Baross utca,7.0,-1,1,panoramic,0,1,0,available,1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,district heating,0,0,0,0,0,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,5.0,no loft conversion,0,0,0, Hév   H6    Busz   23   66   119   151   166   23E   66B   66E   H6    Éjszakai   966   923   ,47.437576,19.09767,47.437576,19.09767,1203,20,6,18,0,0,2,0,2,4,2,2,1,0,4,2,25,0,3,74,9,25,0,1,3,1,2,6,2,2,1,0,4,2,30,0,3,88,10,31,0,1,8,1,2,6,2,2,2,0,4,2,31,1,3,98
962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,64,929688, Szív utca 16.,4.0,Domus Körönd,-1,garden view,1,0,0,not specified,-1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.508217,19.069967,47.508217,19.069967,1063,6,247,44,6,43,36,6,23,11,5,0,28,58,1,5,27,1,4,172,719,88,9,117,79,43,57,29,8,0,94,158,13,8,99,1,16,566,1120,188,21,191,158,63,77,55,10,0,219,306,13,10,193,27,4,1276
963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.0,154,981580, Zichy Jenő utca,5.0,-1,1,street view,0,0,1,available,1,available,1,4 room,4,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,22.08,-1,0,0,0, Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.50491,19.05763,47.50491,19.05763,1065,6,652,39,5,95,32,33,50,15,4,5,36,122,1,4,51,3,10,271,1120,110,10,200,80,79,81,42,6,9,119,302,7,6,126,5,15,821,1408,176,18,252,134,93,94,61,12,11,224,426,10,12,204,18,10,1313
964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,102,600000, Andrássy út,3.0,-1,1,garden view,1,0,0,not available,0,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,0,-1.0,top floor,0,0,1, Metró   M1    Busz   20E   30   105   230   30A    Éjszakai   979    Troli   72   75   79   ,47.512787,19.074677,47.512787,19.074677,1062,6,78,23,1,10,19,6,6,10,2,0,18,27,0,2,20,1,3,161,403,59,7,73,60,11,38,20,6,0,61,113,6,6,80,3,10,372,705,131,7,143,114,37,68,44,9,14,141,225,8,9,189,23,3,763
965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,53,556604, Előd utca,2.0,-1,1,garden view,1,0,0,not specified,-1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,1,-1.0,-1,0,0,0, Villamos   52    Busz   36   52   135    Éjszakai   923   ,47.422493,19.123049,47.422493,19.123049,1201,20,6,6,0,1,8,0,0,2,0,0,0,0,0,0,4,0,0,10,8,17,0,2,9,0,0,6,0,0,0,0,0,0,12,0,1,43,11,21,1,3,11,0,1,11,2,0,0,0,0,2,18,2,0,94
966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,83,566265, Rottenbiller utca,2.0,-1,-1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Troli   70   73   74   76   78   79   ,47.504677,19.075293,47.504677,19.075293,1077,7,213,36,6,39,35,6,23,9,3,0,31,66,3,3,39,1,1,174,448,93,6,81,82,29,45,35,4,0,113,142,4,4,107,2,7,578,755,185,11,133,147,46,67,57,11,2,208,240,11,11,207,19,1,929
967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,86,732558, Szondi utca,1.0,-1,-1,street view,0,0,1,not specified,-1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M1    Busz   20E   30   105   230   30A    Éjszakai   979    Troli   72   75   79   ,47.51476,19.072142000000003,47.51476,19.072142000000003,1068,6,63,19,2,8,18,4,7,10,3,0,23,27,0,3,18,0,3,125,408,69,9,65,71,11,43,19,4,0,49,109,2,4,83,3,12,332,861,128,11,147,112,52,77,44,6,10,110,238,11,6,179,26,3,718
968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,64,670229, Pasaréti út,3.0,-1,1,garden view,1,0,0,not available,0,not available,0,3 room,3,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,3.0,-1,0,0,0, Villamos   56   56A   59B   61    Busz   5   149   129    Éjszakai   956   ,47.52088,18.998207,47.52088,18.998207,1026,2,12,19,0,4,11,0,0,4,0,0,4,2,2,0,26,0,2,97,34,33,0,8,28,0,2,4,0,0,14,6,3,0,58,0,9,253,39,42,0,8,47,0,4,10,0,0,16,7,3,0,75,11,2,369
969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,58,618893, Ráth György utca,3.0,-1,1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,0,together,0,1,not specified,0,0,0,0,0,0,0,0,0,6.8,top floor,0,0,1, Villamos   17   56   56A   59   59A   59B   61    Metró   M2    Busz   140A   21   21A   39   102   139   140   142    Éjszakai   960   990   ,47.50004000000001,19.020994,47.50004000000001,19.020994,1122,12,69,28,3,13,29,10,7,8,5,2,47,22,6,5,65,0,3,225,228,52,4,47,69,19,22,15,5,6,115,96,9,5,164,1,7,621,258,86,4,55,94,19,23,27,6,6,126,105,11,6,227,6,3,827
970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1,103,816505, Jókai utca 24,5.0,-1,1,street view,0,0,1,available,1,-1,-1,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,5,less than 3 m,combination boiler,0,0,1,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.507607,19.05859,47.507607,19.05859,1066,6,449,33,4,81,34,13,37,10,6,5,40,106,3,6,55,3,5,177,1000,78,9,195,80,62,67,32,11,11,86,260,8,11,143,4,15,502,1342,177,20,255,139,81,83,55,14,11,207,400,9,14,215,28,5,1216
971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.98,37,529330, Baross utca,6.0,-1,1,not specified,0,0,0,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating,0,0,0,0,0,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,5.27,no loft conversion,0,0,0, Hév   H6    Busz   23   66   119   151   166   23E   66B   66E   H6    Éjszakai   966   923   ,47.437576,19.09767,47.437576,19.09767,1203,20,6,18,0,0,2,0,2,4,2,2,1,0,4,2,25,0,3,74,9,25,0,1,3,1,2,6,2,2,1,0,4,2,30,0,3,88,10,31,0,1,8,1,2,6,2,2,2,0,4,2,31,1,3,98
972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.65,135,606954, Madárhegy,0.0,-1,1,panoramic,0,1,0,available,1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,AA++,-1,3,less than 3 m,heat pump,0,0,0,0,0,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,1,32.0,no loft conversion,0,0,0,-1,47.467625,18.98885,47.467625,18.98885,1112,11,1,6,0,2,3,0,0,2,0,0,0,7,2,0,92,0,2,228,4,8,0,2,5,2,1,2,0,0,0,8,2,0,103,0,2,288,16,14,0,3,10,2,2,6,0,0,1,8,6,0,140,3,2,368
973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,57,620168, Óbuda-Óváros,3.0,-1,1,panoramic,0,1,0,not available,0,available,1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,South,0,1,0,0,0,0,0,0,0,5.0,-1,0,0,0,-1,47.53809,19.041105,47.53809,19.041105,1036,3,66,28,1,11,18,2,6,14,1,2,57,36,1,1,92,0,7,251,129,38,1,30,22,3,14,20,1,2,85,57,12,1,164,0,15,480,186,65,1,48,48,13,18,34,4,2,94,107,16,4,259,16,7,624
974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.95,66,721528, Péterhegyi út,1.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,other,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,12.0,no loft conversion,0,0,0, Busz   150   153   250   250B   251   251A    Éjszakai   941   ,47.44779000000001,19.01435,47.44779000000001,19.01435,1112,11,5,4,0,1,2,0,4,4,0,0,0,1,3,0,6,0,0,16,13,12,0,3,7,0,4,4,0,0,0,4,5,0,71,0,2,74,53,34,2,23,25,3,10,8,0,0,17,39,9,0,191,7,0,319
975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.99,53,735660, Erőd utca,2.0,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,West,0,0,0,1,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   4   6   17    Busz   11   39   111   6    Éjszakai   931   960   990   ,47.50953,19.032020000000006,47.50953,19.032020000000006,1027,2,202,21,1,38,36,17,8,15,2,9,86,95,0,2,82,0,0,460,346,51,8,61,69,35,14,29,6,9,141,148,6,6,153,0,4,728,477,76,8,88,88,46,27,44,6,11,180,196,12,6,239,12,0,1094
976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.2,92,1317832, Pusztaszeri út 24/B,-1.0,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,not specified,0,0,0,0,0,0,luxury,0,0,1,-1,-1,4,not specified,hőszivattyú,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,147.15,penthouse,0,1,0, Busz   29   65   111   165   65A    Éjszakai   931   ,47.527023,19.028648,47.527023,19.028648,1025,2,50,9,0,11,5,2,3,6,0,0,23,11,2,0,55,0,4,142,105,35,1,19,30,6,10,19,3,4,64,30,2,3,148,0,9,306,304,65,3,64,70,17,24,32,3,7,158,141,3,3,285,14,4,895
977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,43,686047, Istvánmező,0.5,-1,1,street view,0,0,1,not available,0,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,-1,0,0,0,-1,47.507263,19.096666,47.507263,19.096666,1143,14,52,15,0,7,5,4,6,8,4,2,5,5,1,4,54,0,8,82,98,34,2,19,28,13,9,18,5,5,12,20,8,5,119,0,11,157,137,58,3,23,54,14,16,26,6,5,21,29,16,6,202,12,8,238
